Año de recolección;__modified;__owner;fuente;servicios;superficie;pais;ciudad;v_suelo;_nomciudad;dist_cdad
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8340,346813
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;300;COCHABAMBA;8062,968713
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;270;COCHABAMBA;7971,61477
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;60;COCHABAMBA;8220,092561
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8352,538997
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8353,396059
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8365,320742
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8390,669251
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8111,73893
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8274,942224
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8289,895644
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;270;COCHABAMBA;8095,490736
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;270;COCHABAMBA;8274,086748
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8114,303908
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7887,140875
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7900,10616
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7838,893154
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7668,226546
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7649,144902
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7652,215829
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8183,690594
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8228,729646
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8284,602596
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8433,191843
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8387,931544
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8170,461067
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8132,429841
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8345,366629
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8050,135428
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8226,168377
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7909,168876
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7832,971123
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7926,260332
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7874,370107
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7971,882536
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7930,231301
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8007,632531
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8053,202344
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8015,379431
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7921,307092
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8002,032426
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7427,461803
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;260;COCHABAMBA;7443,913765
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;300;COCHABAMBA;7406,153037
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7377,656015
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8288,476181
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8420,552412
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8257,93399
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8173,489086
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;8033,426745
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7762,112591
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7808,75503
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;227;COCHABAMBA;7798,489696
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;COCHABAMBA;250;COCHABAMBA;7885,410835
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;173;COCHABAMBA;4170,026784
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;200;COCHABAMBA;4532,205516
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;207;COCHABAMBA;3575,215968
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;200;COCHABAMBA;4384,393096
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;208;COCHABAMBA;4797,923052
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;236;COCHABAMBA;4457,569862
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;167;COCHABAMBA;3893,826195
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;100;COCHABAMBA;4778,418082
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;51;SACABA;2764,127
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;52;SACABA;2766,296647
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;50;SACABA;2767,276811
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;50;SACABA;2668,172694
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;53;SACABA;2642,106378
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;45;SACABA;2953,338842
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;43;SACABA;2896,029118
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;41;SACABA;3033,057171
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;37;SACABA;3111,096438
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;33;SACABA;3039,706455
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;123;SACABA;2224,150847
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;76;SACABA;2060,449233
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;112;SACABA;1820,666209
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 2.000 a 10.000 m2;BOLIVIA;SACABA;115;SACABA;1770,620544
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;99;SACABA;1905,813124
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;104;SACABA;2004,519272
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;83;SACABA;1979,595285
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;91;SACABA;2043,354552
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;95;SACABA;1883,978844
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;100;SACABA;2001,195645
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;72;SACABA;2165,989917
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;84;SACABA;2077,253815
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;90;SACABA;2024,649319
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;84;SACABA;1949,372572
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;86;SACABA;1931,979242
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;88;SACABA;2044,619674
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;95;SACABA;1857,474165
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;137;SACABA;2273,060841
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;142;SACABA;2230,285059
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;109;SACABA;2031,761027
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;96;SACABA;1974,159583
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;95;SACABA;2002,925487
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;1988,61425
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;148;SACABA;2441,756727
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;53;SACABA;2469,810578
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;50;SACABA;2520,800964
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 2.000 a 10.000 m2;BOLIVIA;SACABA;92;SACABA;2541,032193
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;135;SACABA;2424,901277
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;132;SACABA;2307,194776
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;130;SACABA;2162,402721
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;131;SACABA;2398,493106
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;129;SACABA;2060,614579
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;93;SACABA;2275,412974
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 2.000 a 10.000 m2;BOLIVIA;SACABA;83;SACABA;2302,015006
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;145;SACABA;2324,787897
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;146;SACABA;2379,999977
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;74;SACABA;2171,75185
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;88;SACABA;2122,922371
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;120;SACABA;2118,253304
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;44;SACABA;2934,10198
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;40;SACABA;2760,682536
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;39;SACABA;2656,067656
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;45;SACABA;2754,362082
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;50;SACABA;2537,795855
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;93;SACABA;2800,351509
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;2826,681407
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;70;SACABA;2848,394596
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;80;SACABA;2935,454504
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;80;SACABA;1881,480426
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;84;SACABA;1787,619215
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;85;SACABA;1696,96946
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;37;SACABA;2603,150925
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;39;SACABA;2734,683517
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;33;SACABA;2673,160462
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;42;SACABA;2422,320836
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;35;SACABA;2129,006244
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;30;SACABA;1925,613688
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;40;SACABA;2844,901333
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;57;SACABA;2669,255887
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;53;SACABA;2882,888843
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;44;SACABA;2992,867792
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;40;SACABA;2882,447447
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;50;SACABA;2733,969498
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;53;SACABA;2677,557422
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;35;SACABA;2587,064219
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;145;SACABA;2444,732173
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;138;SACABA;2400,803352
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;143;SACABA;2249,096479
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;140;SACABA;2276,272099
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;116;SACABA;2008,798588
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;2000,815024
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;113;SACABA;1953,420188
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;2041,074385
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;116;SACABA;1940,358486
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;1858,410717
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;145;SACABA;2298,975725
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;146;SACABA;2314,236383
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;145;SACABA;2408,964741
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;2053,127571
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;2021,756676
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;1846,724752
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;1854,148196
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;110;SACABA;1933,713592
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;De 500 a 2.000 m2;BOLIVIA;SACABA;145;SACABA;2021,789742
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;130;SACABA;1943,604924
2018;2018-12-01;171325;Oferta publicada;Agua, luz y pavimento;Hasta 500 m2;BOLIVIA;SACABA;145;SACABA;2238,245013
